candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1283,candidate-1283-joe-bugner,Joe Bugner,1950,BOXER,Hungary,M,15,58.19,https://en.wikipedia.org/?curid=412119,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1726,candidate-1726-ian-o-brien,Ian O'Brien,1947,SWIMMER,Australia,M,16,50.01,https://en.wikipedia.org/?curid=5058442,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2246,candidate-2246-aleksandr-viktorenko,Aleksandr Viktorenko,1947,ASTRONAUT,Kazakhstan,M,31,60.30,https://en.wikipedia.org/?curid=873625,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
107,candidate-0107-jimmy-wales,Jimmy Wales,1966,INVENTOR,United States,M,185,75.20,https://en.wikipedia.org/?curid=3703446,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2775,candidate-2775-grażyna-gęsicka,Grażyna Gęsicka,1951,SOCIOLOGIST,Poland,F,17,50.75,https://en.wikipedia.org/?curid=7427188,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2901,candidate-2901-hyun-jung-hwa,Hyun Jung-hwa,1969,TABLE TENNIS PLAYER,South Korea,F,18,48.46,https://en.wikipedia.org/?curid=20980591,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
409,candidate-0409-fatboy-slim,Fatboy Slim,1963,MUSICIAN,United Kingdom,M,44,68.91,https://en.wikipedia.org/?curid=36615,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
332,candidate-0332-niklaus-wirth,Niklaus Wirth,1934,COMPUTER SCIENTIST,Switzerland,M,54,69.80,https://en.wikipedia.org/?curid=21642,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
858,candidate-0858-inese-jaunzeme,Inese Jaunzeme,1932,ATHLETE,Latvia,F,32,62.83,https://en.wikipedia.org/?curid=6803344,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1081,candidate-1081-nicola-pietrangeli,Nicola Pietrangeli,1933,TENNIS PLAYER,Tunisia,M,25,60.37,https://en.wikipedia.org/?curid=2138991,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2225,candidate-2225-yevgeny-khrunov,Yevgeny Khrunov,1933,ASTRONAUT,Russia,M,31,60.70,https://en.wikipedia.org/?curid=197185,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2251,candidate-2251-steve-maclean,Steve MacLean,1954,ASTRONAUT,Canada,M,25,60.14,https://en.wikipedia.org/?curid=513367,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
