candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1711,candidate-1711-viktorija-čmilytė,Viktorija Čmilytė,1983,CHESS PLAYER,Lithuania,F,34,50.54,https://en.wikipedia.org/?curid=17647151,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1012,candidate-1012-gabriel-yared,Gabriel Yared,1949,COMPOSER,Lebanon,M,22,60.96,https://en.wikipedia.org/?curid=146009,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2119,candidate-2119-mirko-cro-cop,Mirko Cro Cop,1974,MARTIAL ARTS,Croatia,M,31,63.08,https://en.wikipedia.org/?curid=314828,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
363,candidate-0363-vahid-halilhodžić,Vahid Halilhodžić,1952,SOCCER PLAYER,Bosnia and Herzegovina,M,48,69.23,https://en.wikipedia.org/?curid=1108995,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2295,candidate-2295-veselin-vujović,Veselin Vujović,1961,HANDBALL PLAYER,Montenegro,M,25,59.34,https://en.wikipedia.org/?curid=11981960,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
314,candidate-0314-johann-deisenhofer,Johann Deisenhofer,1943,CHEMIST,Germany,M,50,70.19,https://en.wikipedia.org/?curid=569123,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1234,candidate-1234-andrés-gómez,Andrés Gómez,1960,TENNIS PLAYER,Ecuador,M,27,58.82,https://en.wikipedia.org/?curid=30872858,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
356,candidate-0356-falco,Falco,1957,SINGER,Austria,M,46,69.34,https://en.wikipedia.org/?curid=210836,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
405,candidate-0405-jerzy-kosiński,Jerzy Kosiński,1933,WRITER,Poland,M,37,68.94,https://en.wikipedia.org/?curid=15657,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
525,candidate-0525-salvatore-schillaci,Salvatore Schillaci,1964,SOCCER PLAYER,Italy,M,63,68.02,https://en.wikipedia.org/?curid=987976,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
300,candidate-0300-georges-moustaki,Georges Moustaki,1934,SINGER,Egypt,M,40,70.54,https://en.wikipedia.org/?curid=2121344,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2187,candidate-2187-panagiotis-pikrammenos,Panagiotis Pikrammenos,1945,JUDGE,Greece,M,33,61.61,https://en.wikipedia.org/?curid=35838212,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
