candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1441,candidate-1441-jerzy-kulej,Jerzy Kulej,1940,BOXER,Poland,M,19,56.52,https://en.wikipedia.org/?curid=14502180,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
25,candidate-0025-david-j-thouless,David J. Thouless,1934,PHYSICIST,United Kingdom,M,65,79.67,https://en.wikipedia.org/?curid=5583178,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1954,candidate-1954-david-hockney,David Hockney,1937,ARTIST,United Kingdom,M,42,70.35,https://en.wikipedia.org/?curid=238341,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1559,candidate-1559-franz-west,Franz West,1947,SCULPTOR,Austria,M,17,54.73,https://en.wikipedia.org/?curid=21384506,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2359,candidate-2359-juan-giménez,Juan Giménez,1943,COMIC ARTIST,Argentina,M,17,58.18,https://en.wikipedia.org/?curid=4994839,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
81,candidate-0081-john-williams,John Williams,1932,COMPOSER,United States,M,72,75.77,https://en.wikipedia.org/?curid=154554,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1596,candidate-1596-salvador-sánchez,Salvador Sánchez,1959,BOXER,Mexico,M,14,53.76,https://en.wikipedia.org/?curid=84284,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1721,candidate-1721-zurab-azmaiparashvili,Zurab Azmaiparashvili,1960,CHESS PLAYER,Georgia,M,22,50.19,https://en.wikipedia.org/?curid=1124002,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
848,candidate-0848-charles-leclerc,Charles Leclerc,1997,RACING DRIVER,Monaco,M,60,62.95,https://en.wikipedia.org/?curid=44924226,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
256,candidate-0256-kazuo-ishiguro,Kazuo Ishiguro,1954,WRITER,Japan,M,97,71.66,https://en.wikipedia.org/?curid=83499,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1704,candidate-1704-ruslana-korshunova,Ruslana Korshunova,1987,MODEL,Kazakhstan,F,29,50.80,https://en.wikipedia.org/?curid=10443884,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1909,candidate-1909-john-young,John Young,1930,ASTRONAUT,United States,M,53,75.84,https://en.wikipedia.org/?curid=303563,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
