candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1129,candidate-1129-jana-novotná,Jana Novotná,1968,TENNIS PLAYER,Czechia,F,51,60.04,https://en.wikipedia.org/?curid=307050,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
936,candidate-0936-mika-salo,Mika Salo,1966,RACING DRIVER,Finland,M,38,61.77,https://en.wikipedia.org/?curid=1157079,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
500,candidate-0500-kenny-dalglish,Kenny Dalglish,1951,SOCCER PLAYER,United Kingdom,M,54,68.16,https://en.wikipedia.org/?curid=16919,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
968,candidate-0968-elle-macpherson,Elle Macpherson,1964,MODEL,Australia,F,44,61.40,https://en.wikipedia.org/?curid=276408,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2288,candidate-2288-herzi-halevi,Herzi Halevi,1967,MILITARY PERSONNEL,,M,26,59.51,https://en.wikipedia.org/?curid=47319346,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2249,candidate-2249-guido-crepax,Guido Crepax,1933,COMIC ARTIST,Italy,M,19,60.22,https://en.wikipedia.org/?curid=27919129,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1710,candidate-1710-luc-luycx,Luc Luycx,1958,DESIGNER,Belgium,M,18,50.56,https://en.wikipedia.org/?curid=12183244,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1702,candidate-1702-elvira-saadi,Elvira Saadi,1952,GYMNAST,Uzbekistan,F,15,50.86,https://en.wikipedia.org/?curid=32057037,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1120,candidate-1120-nicola-cabibbo,Nicola Cabibbo,1935,PHYSICIST,Italy,M,24,60.09,https://en.wikipedia.org/?curid=5803533,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1196,candidate-1196-mervyn-rose,Mervyn Rose,1930,TENNIS PLAYER,Australia,M,24,59.42,https://en.wikipedia.org/?curid=2201690,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2292,candidate-2292-suzanne-morrow-francis,Suzanne Morrow Francis,1930,SKATER,Canada,F,18,59.40,https://en.wikipedia.org/?curid=4181077,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
631,candidate-0631-gianluca-vialli,Gianluca Vialli,1964,SOCCER PLAYER,Italy,M,52,67.11,https://en.wikipedia.org/?curid=932030,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
