candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1136,candidate-1136-semyon-bychkov,Semyon Bychkov,1952,CONDUCTOR,Russia,M,17,60.00,https://en.wikipedia.org/?curid=3687189,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1013,candidate-1013-gastone-nencini,Gastone Nencini,1930,CYCLIST,Italy,M,23,60.96,https://en.wikipedia.org/?curid=3612882,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1062,candidate-1062-wim-ruska,Wim Ruska,1940,WRESTLER,Netherlands,M,24,60.53,https://en.wikipedia.org/?curid=2371493,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1844,candidate-1844-eleftherios-petrounias,Eleftherios Petrounias,1990,GYMNAST,Greece,F,27,43.44,https://en.wikipedia.org/?curid=47656582,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1945,candidate-1945-junko-tabei,Junko Tabei,1939,MOUNTAINEER,Japan,F,56,70.97,https://en.wikipedia.org/?curid=451996,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
652,candidate-0652-al-waleed-bin-talal,Al-Waleed bin Talal,1955,BUSINESSPERSON,Saudi Arabia,M,34,66.71,https://en.wikipedia.org/?curid=642083,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1827,candidate-1827-jung-jin-sun,Jung Jin-sun,1984,FENCER,South Korea,M,19,44.09,https://en.wikipedia.org/?curid=19375757,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2479,candidate-2479-ivano-balić,Ivano Balić,1979,HANDBALL PLAYER,Croatia,M,38,55.94,https://en.wikipedia.org/?curid=6980243,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1748,candidate-1748-peter-arnett,Peter Arnett,1934,JOURNALIST,New Zealand,M,18,49.14,https://en.wikipedia.org/?curid=204063,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2068,candidate-2068-hrant-dink,Hrant Dink,1954,SOCIAL ACTIVIST,Türkiye,M,47,64.72,https://en.wikipedia.org/?curid=8418557,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1813,candidate-1813-cristina-bontaș,Cristina Bontaș,1973,GYMNAST,Romania,F,15,44.89,https://en.wikipedia.org/?curid=18311734,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1300,candidate-1300-sergi-bruguera,Sergi Bruguera,1971,TENNIS PLAYER,Spain,M,36,57.96,https://en.wikipedia.org/?curid=913625,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
