candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2533,candidate-2533-primož-ulaga,Primož Ulaga,1962,SKIER,Slovenia,M,22,55.20,https://en.wikipedia.org/?curid=5838022,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2980,candidate-2980-bruno-rezende,Bruno Rezende,1986,VOLLEYBALL PLAYER,Brazil,M,23,46.95,https://en.wikipedia.org/?curid=19070485,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2555,candidate-2555-rebeca-linares,Rebeca Linares,1983,PORNOGRAPHIC ACTOR,Spain,F,31,54.70,https://en.wikipedia.org/?curid=21031520,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
528,candidate-0528-arieh-warshel,Arieh Warshel,1940,CHEMIST,Israel,M,53,68.01,https://en.wikipedia.org/?curid=12835538,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
965,candidate-0965-vera-krepkina,Vera Krepkina,1933,ATHLETE,Russia,F,26,61.41,https://en.wikipedia.org/?curid=6803120,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2147,candidate-2147-arnaldo-tamayo-méndez,Arnaldo Tamayo Méndez,1942,ASTRONAUT,Cuba,M,35,62.43,https://en.wikipedia.org/?curid=786732,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1058,candidate-1058-jayant-narlikar,Jayant Narlikar,1938,PHYSICIST,India,M,34,60.59,https://en.wikipedia.org/?curid=2251669,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2493,candidate-2493-rudy-hartono,Rudy Hartono,1949,BADMINTON PLAYER,Indonesia,M,16,55.74,https://en.wikipedia.org/?curid=601852,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2724,candidate-2724-ivo-papazov,Ivo Papazov,1952,CELEBRITY,Bulgaria,M,16,51.42,https://en.wikipedia.org/?curid=956531,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2932,candidate-2932-julen-aguinagalde,Julen Aguinagalde,1982,HANDBALL PLAYER,Spain,M,26,47.85,https://en.wikipedia.org/?curid=34504375,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1835,candidate-1835-hrihoriy-misyutin,Hrihoriy Misyutin,1970,GYMNAST,Ukraine,M,15,43.77,https://en.wikipedia.org/?curid=19048753,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
321,candidate-0321-paul-anka,Paul Anka,1941,SINGER,Canada,M,57,70.02,https://en.wikipedia.org/?curid=100691,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
