candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
406,candidate-0406-danilo-kiš,Danilo Kiš,1935,WRITER,Serbia,M,41,68.92,https://en.wikipedia.org/?curid=1437535,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2578,candidate-2578-francis-ngannou,Francis Ngannou,1986,MARTIAL ARTS,,M,30,54.22,https://en.wikipedia.org/?curid=50114216,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2824,candidate-2824-tommy-salo,Tommy Salo,1971,HOCKEY PLAYER,Sweden,M,19,49.74,https://en.wikipedia.org/?curid=2025705,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
273,candidate-0273-aldo-rossi,Aldo Rossi,1931,ARCHITECT,Italy,M,42,71.17,https://en.wikipedia.org/?curid=45534,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
218,candidate-0218-edward-said,Edward Said,1935,WRITER,Israel,M,72,73.06,https://en.wikipedia.org/?curid=18247304,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
509,candidate-0509-leslie-cheung,Leslie Cheung,1956,MUSICIAN,Hong Kong,M,46,68.11,https://en.wikipedia.org/?curid=204766,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1276,candidate-1276-jan-de-vries,Jan de Vries,1944,CYCLIST,Netherlands,M,16,58.36,https://en.wikipedia.org/?curid=14848966,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
663,candidate-0663-theo-van-gogh,Theo van Gogh,1957,FILM DIRECTOR,Netherlands,M,50,66.49,https://en.wikipedia.org/?curid=1126811,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1182,candidate-1182-alex-olmedo,Alex Olmedo,1936,TENNIS PLAYER,Peru,M,24,59.56,https://en.wikipedia.org/?curid=870014,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
646,candidate-0646-reinhard-genzel,Reinhard Genzel,1952,ASTRONOMER,Germany,M,56,66.82,https://en.wikipedia.org/?curid=14417038,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1897,candidate-1897-yves-saint-laurent,Yves Saint Laurent,1936,FASHION DESIGNER,Algeria,M,61,78.79,https://en.wikipedia.org/?curid=145236,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
66,candidate-0066-georg-bednorz,Georg Bednorz,1950,PHYSICIST,Germany,M,69,76.58,https://en.wikipedia.org/?curid=7710506,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
