candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1763,candidate-1763-valeri-liukin,Valeri Liukin,1966,GYMNAST,Kazakhstan,M,25,48.10,https://en.wikipedia.org/?curid=6563346,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1002,candidate-1002-josé-antonio-abreu,José Antonio Abreu,1939,CONDUCTOR,Venezuela,M,25,61.05,https://en.wikipedia.org/?curid=5148058,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2166,candidate-2166-vassiliki-thanou-christophilou,Vassiliki Thanou-Christophilou,1950,JUDGE,Greece,F,35,61.93,https://en.wikipedia.org/?curid=47636701,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
427,candidate-0427-gérson,Gérson,1941,SOCCER PLAYER,Brazil,M,41,68.80,https://en.wikipedia.org/?curid=2046816,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1049,candidate-1049-w-d-hamilton,W. D. Hamilton,1936,BIOLOGIST,Egypt,M,28,60.65,https://en.wikipedia.org/?curid=151959,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2039,candidate-2039-armi-kuusela,Armi Kuusela,1934,CELEBRITY,Finland,F,34,65.60,https://en.wikipedia.org/?curid=994927,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
216,candidate-0216-avram-hershko,Avram Hershko,1937,CHEMIST,Hungary,M,56,73.09,https://en.wikipedia.org/?curid=1043960,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2924,candidate-2924-maria-bashir,Maria Bashir,1970,LAWYER,Afghanistan,F,21,48.02,https://en.wikipedia.org/?curid=32157696,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2893,candidate-2893-maja-ognjenović,Maja Ognjenović,1984,VOLLEYBALL PLAYER,Serbia,F,20,48.55,https://en.wikipedia.org/?curid=16192674,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1117,candidate-1117-gianluigi-saccaro,Gianluigi Saccaro,1938,FENCER,Italy,M,22,60.10,https://en.wikipedia.org/?curid=29421528,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
790,candidate-0790-mate-parlov,Mate Parlov,1948,BOXER,Croatia,M,25,63.49,https://en.wikipedia.org/?curid=5574861,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2035,candidate-2035-antonio-tejero,Antonio Tejero,1932,MILITARY PERSONNEL,Spain,M,27,65.79,https://en.wikipedia.org/?curid=546269,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
