candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1668,candidate-1668-viktor-kupreichik,Viktor Kupreichik,1949,CHESS PLAYER,Belarus,M,16,51.92,https://en.wikipedia.org/?curid=19356956,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1938,candidate-1938-griselda-blanco,Griselda Blanco,1943,MAFIOSO,Colombia,F,27,71.71,https://en.wikipedia.org/?curid=7838987,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
996,candidate-0996-eiko-ishioka,Eiko Ishioka,1938,DESIGNER,Japan,F,21,61.10,https://en.wikipedia.org/?curid=5725575,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1937,candidate-1937-ulrich-beck,Ulrich Beck,1944,SOCIOLOGIST,Poland,M,48,71.87,https://en.wikipedia.org/?curid=273869,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2361,candidate-2361-romas-kalanta,Romas Kalanta,1953,SOCIAL ACTIVIST,Lithuania,M,25,58.17,https://en.wikipedia.org/?curid=1222872,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2339,candidate-2339-maryna-poroshenko,Maryna Poroshenko,1962,PHYSICIAN,Ukraine,F,19,58.70,https://en.wikipedia.org/?curid=43128593,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
542,candidate-0542-andrés-iniesta,Andrés Iniesta,1984,SOCCER PLAYER,Spain,M,96,67.92,https://en.wikipedia.org/?curid=2437065,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2792,candidate-2792-jens-bergensten,Jens Bergensten,1979,GAME DESIGNER,Sweden,M,29,50.49,https://en.wikipedia.org/?curid=31245924,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
878,candidate-0878-helmut-lachenmann,Helmut Lachenmann,1935,COMPOSER,Germany,M,24,62.60,https://en.wikipedia.org/?curid=221191,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1989,candidate-1989-yohji-yamamoto,Yohji Yamamoto,1943,FASHION DESIGNER,Japan,M,24,67.71,https://en.wikipedia.org/?curid=2847726,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2741,candidate-2741-erik-lindh,Erik Lindh,1964,TABLE TENNIS PLAYER,Sweden,M,19,51.21,https://en.wikipedia.org/?curid=6813631,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1141,candidate-1141-angéla-németh,Angéla Németh,1946,ATHLETE,Hungary,F,25,59.92,https://en.wikipedia.org/?curid=6814287,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
