candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2650,candidate-2650-stéphane-lambiel,Stéphane Lambiel,1985,SKATER,Switzerland,M,29,52.74,https://en.wikipedia.org/?curid=2464235,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1153,candidate-1153-emile-griffith,Emile Griffith,1938,BOXER,U.S. Virgin Islands,M,21,59.80,https://en.wikipedia.org/?curid=155381,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2827,candidate-2827-joe-sakic,Joe Sakic,1969,HOCKEY PLAYER,Canada,M,27,49.64,https://en.wikipedia.org/?curid=436901,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
105,candidate-0105-margaret-hamilton,Margaret Hamilton,1936,BUSINESSPERSON,United States,F,51,75.22,https://en.wikipedia.org/?curid=28196618,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
366,candidate-0366-jamal-khashoggi,Jamal Khashoggi,1958,WRITER,Saudi Arabia,M,75,69.21,https://en.wikipedia.org/?curid=5894884,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
579,candidate-0579-johnny-rep,Johnny Rep,1951,SOCCER PLAYER,Netherlands,M,38,67.64,https://en.wikipedia.org/?curid=5478552,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1783,candidate-1783-marina-lobatch,Marina Lobatch,1970,GYMNAST,Belarus,F,17,46.52,https://en.wikipedia.org/?curid=2604469,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
967,candidate-0967-goro-shimura,Goro Shimura,1930,MATHEMATICIAN,Japan,M,28,61.40,https://en.wikipedia.org/?curid=174724,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2678,candidate-2678-miroslav-verner,Miroslav Verner,1941,ARCHAEOLOGIST,Czechia,M,16,52.36,https://en.wikipedia.org/?curid=3184173,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1902,candidate-1902-lina-medina,Lina Medina,1933,CELEBRITY,Peru,F,57,77.29,https://en.wikipedia.org/?curid=363601,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1501,candidate-1501-adriana-hoffmann,Adriana Hoffmann,1940,BIOLOGIST,Chile,F,18,55.77,https://en.wikipedia.org/?curid=41609700,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2170,candidate-2170-yi-fu-tuan,Yi-Fu Tuan,1930,GEOGRAPHER,China,M,24,61.78,https://en.wikipedia.org/?curid=1665598,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
