candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2261,candidate-2261-vicar,Vicar,1934,COMIC ARTIST,Chile,M,16,59.96,https://en.wikipedia.org/?curid=1805469,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2734,candidate-2734-mirko-bašić,Mirko Bašić,1960,HANDBALL PLAYER,Croatia,M,17,51.32,https://en.wikipedia.org/?curid=11982192,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
458,candidate-0458-javier-zanetti,Javier Zanetti,1973,SOCCER PLAYER,Argentina,M,68,68.47,https://en.wikipedia.org/?curid=615792,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1391,candidate-1391-marcus-schenkenberg,Marcus Schenkenberg,1968,MODEL,Sweden,M,18,57.07,https://en.wikipedia.org/?curid=362562,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1152,candidate-1152-anish-kapoor,Anish Kapoor,1954,SCULPTOR,India,M,34,59.80,https://en.wikipedia.org/?curid=4583620,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2877,candidate-2877-seyran-ateş,Seyran Ateş,1963,LAWYER,Türkiye,F,17,48.76,https://en.wikipedia.org/?curid=5031575,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
171,candidate-0171-sylvia-plath,Sylvia Plath,1932,WRITER,United States,F,81,74.19,https://en.wikipedia.org/?curid=28699,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2439,candidate-2439-erik-schinegger,Erik Schinegger,1948,SKIER,Austria,M,15,56.69,https://en.wikipedia.org/?curid=2591547,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1663,candidate-1663-aleksandar-matanović,Aleksandar Matanović,1930,CHESS PLAYER,Serbia,M,16,52.10,https://en.wikipedia.org/?curid=10001965,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1401,candidate-1401-rafael-frühbeck-de-burgos,Rafael Frühbeck de Burgos,1933,CONDUCTOR,Spain,M,17,56.97,https://en.wikipedia.org/?curid=1239399,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2842,candidate-2842-pedro-martínez,Pedro Martínez,1971,BASEBALL PLAYER,Dominican Republic,M,17,49.36,https://en.wikipedia.org/?curid=24630,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1326,candidate-1326-tony-parker,Tony Parker,1982,BASKETBALL PLAYER,Belgium,M,54,57.70,https://en.wikipedia.org/?curid=367106,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
