candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2445,candidate-2445-göran-claeson,Göran Claeson,1945,SKATER,Sweden,M,19,56.57,https://en.wikipedia.org/?curid=13013122,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2530,candidate-2530-ivica-kostelić,Ivica Kostelić,1979,SKIER,Croatia,M,33,55.21,https://en.wikipedia.org/?curid=3149882,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2026,candidate-2026-hossein-salami,Hossein Salami,1960,MILITARY PERSONNEL,Iran,M,25,65.92,https://en.wikipedia.org/?curid=48800567,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2156,candidate-2156-jügderdemidiin-gürragchaa,Jügderdemidiin Gürragchaa,1947,ASTRONAUT,Mongolia,M,32,62.18,https://en.wikipedia.org/?curid=782594,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
19,candidate-0019-jack-nicholson,Jack Nicholson,1937,ACTOR,United States,M,112,80.94,https://en.wikipedia.org/?curid=18617829,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1126,candidate-1126-justine-henin,Justine Henin,1982,TENNIS PLAYER,Belgium,F,66,60.05,https://en.wikipedia.org/?curid=240819,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1595,candidate-1595-washington-rodríguez,Washington Rodríguez,1944,BOXER,Uruguay,M,16,53.76,https://en.wikipedia.org/?curid=3459851,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2955,candidate-2955-paweł-nastula,Paweł Nastula,1970,MARTIAL ARTS,Poland,M,19,47.52,https://en.wikipedia.org/?curid=4021442,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1496,candidate-1496-george-chuvalo,George Chuvalo,1937,BOXER,Canada,M,15,55.80,https://en.wikipedia.org/?curid=290093,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1574,candidate-1574-ewine-van-dishoeck,Ewine van Dishoeck,1955,ASTRONOMER,Netherlands,F,26,54.42,https://en.wikipedia.org/?curid=2427262,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
826,candidate-0826-patrick-sercu,Patrick Sercu,1944,CYCLIST,Belgium,M,26,63.15,https://en.wikipedia.org/?curid=2524106,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2837,candidate-2837-jerome-damon,Jerome Damon,1972,REFEREE,South Africa,M,25,49.46,https://en.wikipedia.org/?curid=8553123,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
