candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1777,candidate-1777-tessy-thomas,Tessy Thomas,1963,ENGINEER,India,F,26,46.98,https://en.wikipedia.org/?curid=35548338,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2148,candidate-2148-steve-holmes,Steve Holmes,1961,PORNOGRAPHIC ACTOR,Romania,M,18,62.43,https://en.wikipedia.org/?curid=3524582,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1536,candidate-1536-claes-ingvar-lagerkvist,Claes-Ingvar Lagerkvist,1944,ASTRONOMER,Sweden,M,21,55.13,https://en.wikipedia.org/?curid=618202,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
843,candidate-0843-stig-blomqvist,Stig Blomqvist,1946,RACING DRIVER,Sweden,M,26,63.00,https://en.wikipedia.org/?curid=1753830,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2641,candidate-2641-rakhat-aliyev,Rakhat Aliyev,1962,MAFIOSO,Kazakhstan,M,21,52.89,https://en.wikipedia.org/?curid=1854319,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
538,candidate-0538-kevin-keegan,Kevin Keegan,1951,SOCCER PLAYER,United Kingdom,M,56,67.93,https://en.wikipedia.org/?curid=346979,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
22,candidate-0022-vince-mcmahon,Vince McMahon,1945,BUSINESSPERSON,United States,M,49,80.55,https://en.wikipedia.org/?curid=303951,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1444,candidate-1444-mike-burton,Mike Burton,1947,SWIMMER,,M,22,56.49,https://en.wikipedia.org/?curid=6001025,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
201,candidate-0201-john-hurt,John Hurt,1940,ACTOR,United Kingdom,M,62,73.52,https://en.wikipedia.org/?curid=164390,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
763,candidate-0763-jean-pierre-beltoise,Jean-Pierre Beltoise,1937,RACING DRIVER,France,M,27,63.91,https://en.wikipedia.org/?curid=1226341,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
288,candidate-0288-álvaro-siza-vieira,Álvaro Siza Vieira,1933,ARCHITECT,Portugal,M,40,70.83,https://en.wikipedia.org/?curid=717028,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
795,candidate-0795-björn-waldegård,Björn Waldegård,1943,RACING DRIVER,Sweden,M,24,63.44,https://en.wikipedia.org/?curid=2520025,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
