candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2372,candidate-2372-settela-steinbach,Settela Steinbach,1934,CELEBRITY,Netherlands,F,15,57.88,https://en.wikipedia.org/?curid=4962552,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1009,candidate-1009-carlo-rovelli,Carlo Rovelli,1956,PHYSICIST,Italy,M,25,61.00,https://en.wikipedia.org/?curid=474202,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2334,candidate-2334-erhard-loretan,Erhard Loretan,1959,MOUNTAINEER,Switzerland,M,22,58.80,https://en.wikipedia.org/?curid=8337046,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
492,candidate-0492-david-coverdale,David Coverdale,1951,SINGER,United Kingdom,M,52,68.21,https://en.wikipedia.org/?curid=331582,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1654,candidate-1654-tony-esposito,Tony Esposito,1943,DESIGNER,Canada,M,17,52.42,https://en.wikipedia.org/?curid=1236588,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
964,candidate-0964-yuan-longping,Yuan Longping,1930,INVENTOR,China,M,29,61.42,https://en.wikipedia.org/?curid=1178453,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
279,candidate-0279-john-e-walker,John E. Walker,1941,CHEMIST,United Kingdom,M,55,71.02,https://en.wikipedia.org/?curid=1890999,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2438,candidate-2438-jean-vuarnet,Jean Vuarnet,1933,SKIER,Tunisia,M,18,56.72,https://en.wikipedia.org/?curid=5961741,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
281,candidate-0281-flavio-briatore,Flavio Briatore,1950,BUSINESSPERSON,Italy,M,28,70.91,https://en.wikipedia.org/?curid=614426,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
762,candidate-0762-jo-siffert,Jo Siffert,1936,RACING DRIVER,Switzerland,M,22,63.91,https://en.wikipedia.org/?curid=1202290,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
329,candidate-0329-grace-jones,Grace Jones,1948,SINGER,Jamaica,F,47,69.91,https://en.wikipedia.org/?curid=421292,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2081,candidate-2081-alexey-pajitnov,Alexey Pajitnov,1956,GAME DESIGNER,Russia,M,41,64.38,https://en.wikipedia.org/?curid=3017,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
