candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
272,candidate-0272-wolfgang-petersen,Wolfgang Petersen,1941,FILM DIRECTOR,Germany,M,51,71.17,https://en.wikipedia.org/?curid=33230,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1097,candidate-1097-gösta-pettersson,Gösta Pettersson,1940,CYCLIST,Sweden,M,21,60.28,https://en.wikipedia.org/?curid=3684476,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1644,candidate-1644-pieter-van-den-hoogenband,Pieter van den Hoogenband,1978,SWIMMER,Netherlands,M,33,52.61,https://en.wikipedia.org/?curid=101200,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1293,candidate-1293-jee-yong-ju,Jee Yong-ju,1948,BOXER,South Korea,M,19,58.04,https://en.wikipedia.org/?curid=21272897,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
132,candidate-0132-geraldine-chaplin,Geraldine Chaplin,1944,ACTOR,United States,F,48,74.80,https://en.wikipedia.org/?curid=746475,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
939,candidate-0939-yuri-manin,Yuri Manin,1937,MATHEMATICIAN,,M,23,61.73,https://en.wikipedia.org/?curid=1692086,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
230,candidate-0230-anatoly-dyatlov,Anatoly Dyatlov,1931,ENGINEER,Russia,F,31,72.47,https://en.wikipedia.org/?curid=6833805,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1329,candidate-1329-salima-ghezali,Salima Ghezali,1958,JOURNALIST,Algeria,F,27,57.67,https://en.wikipedia.org/?curid=16086891,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2805,candidate-2805-ólafur-stefánsson,Ólafur Stefánsson,1973,HANDBALL PLAYER,Iceland,M,26,50.22,https://en.wikipedia.org/?curid=8951898,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
900,candidate-0900-goran-ivanišević,Goran Ivanišević,1971,TENNIS PLAYER,Croatia,M,49,62.37,https://en.wikipedia.org/?curid=194244,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2282,candidate-2282-hulusi-akar,Hulusi Akar,1952,MILITARY PERSONNEL,Türkiye,M,22,59.57,https://en.wikipedia.org/?curid=47439541,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2819,candidate-2819-mirza-džomba,Mirza Džomba,1977,HANDBALL PLAYER,Croatia,M,26,49.83,https://en.wikipedia.org/?curid=8648042,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
