candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2509,candidate-2509-ueli-steck,Ueli Steck,1976,MOUNTAINEER,Switzerland,M,26,55.54,https://en.wikipedia.org/?curid=28873789,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2552,candidate-2552-catharina-lodders,Catharina Lodders,1942,CELEBRITY,Netherlands,F,18,54.74,https://en.wikipedia.org/?curid=3385416,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1760,candidate-1760-saroj-khan,Saroj Khan,1948,DANCER,India,F,27,48.19,https://en.wikipedia.org/?curid=5396845,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1382,candidate-1382-primož-roglič,Primož Roglič,1989,CYCLIST,Slovenia,M,39,57.17,https://en.wikipedia.org/?curid=40853057,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1746,candidate-1746-tim-bevan,Tim Bevan,1957,PRODUCER,New Zealand,M,18,49.19,https://en.wikipedia.org/?curid=3809589,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
673,candidate-0673-satoshi-ōmura,Satoshi Ōmura,1935,CHEMIST,Japan,M,57,66.19,https://en.wikipedia.org/?curid=48058897,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1745,candidate-1745-imre-bujdosó,Imre Bujdosó,1959,FENCER,Hungary,M,17,49.28,https://en.wikipedia.org/?curid=5139557,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2108,candidate-2108-vandana-shiva,Vandana Shiva,1952,SOCIAL ACTIVIST,India,F,59,63.47,https://en.wikipedia.org/?curid=80072,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1331,candidate-1331-knut-knudsen,Knut Knudsen,1950,CYCLIST,Norway,M,21,57.67,https://en.wikipedia.org/?curid=7092350,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2826,candidate-2826-didier-dinart,Didier Dinart,1977,HANDBALL PLAYER,Guadeloupe,M,26,49.68,https://en.wikipedia.org/?curid=2562039,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1419,candidate-1419-sante-gaiardoni,Sante Gaiardoni,1939,CYCLIST,,M,24,56.76,https://en.wikipedia.org/?curid=15049532,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2790,candidate-2790-hongman-choi,Hongman Choi,1980,MARTIAL ARTS,South Korea,M,16,50.52,https://en.wikipedia.org/?curid=2922199,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
