candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2800,candidate-2800-deng-yaping,Deng Yaping,1973,TABLE TENNIS PLAYER,China,F,27,50.31,https://en.wikipedia.org/?curid=526119,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2875,candidate-2875-abu-hamza-al-masri,Abu Hamza al-Masri,1958,MAFIOSO,Egypt,M,18,48.83,https://en.wikipedia.org/?curid=178894,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1094,candidate-1094-gholamreza-takhti,Gholamreza Takhti,1930,WRESTLER,Iran,M,27,60.29,https://en.wikipedia.org/?curid=1364840,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2746,candidate-2746-vladimir-grbić,Vladimir Grbić,1970,VOLLEYBALL PLAYER,Serbia,M,20,51.14,https://en.wikipedia.org/?curid=3324172,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
859,candidate-0859-eero-aarnio,Eero Aarnio,1932,ARCHITECT,Finland,M,24,62.80,https://en.wikipedia.org/?curid=1142540,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1456,candidate-1456-vera-t-sós,Vera T. Sós,1930,MATHEMATICIAN,Hungary,F,21,56.38,https://en.wikipedia.org/?curid=24938673,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1517,candidate-1517-flossie-wong-staal,Flossie Wong-Staal,1946,BIOLOGIST,China,F,21,55.56,https://en.wikipedia.org/?curid=5660535,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
667,candidate-0667-otar-iosseliani,Otar Iosseliani,1934,FILM DIRECTOR,Georgia,M,32,66.41,https://en.wikipedia.org/?curid=7682165,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1495,candidate-1495-ann-sofi-pettersson,Ann-Sofi Pettersson,1932,GYMNAST,Sweden,F,16,55.80,https://en.wikipedia.org/?curid=19320589,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2604,candidate-2604-urs-meier,Urs Meier,1959,REFEREE,Switzerland,M,21,53.82,https://en.wikipedia.org/?curid=752697,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1858,candidate-1858-wade-robson,Wade Robson,1982,DANCER,Australia,M,16,40.68,https://en.wikipedia.org/?curid=654142,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2963,candidate-2963-vvs-laxman,VVS Laxman,1974,CRICKETER,India,M,17,47.41,https://en.wikipedia.org/?curid=305502,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
