candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
852,candidate-0852-gunther-von-hagens,Gunther von Hagens,1945,INVENTOR,Poland,M,20,62.91,https://en.wikipedia.org/?curid=23747730,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
407,candidate-0407-james-may,James May,1963,WRITER,United Kingdom,M,33,68.92,https://en.wikipedia.org/?curid=371685,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
247,candidate-0247-richard-hughes,Richard Hughes,1975,MUSICIAN,United Kingdom,M,53,71.89,https://en.wikipedia.org/?curid=1551994,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2542,candidate-2542-kim-milton-nielsen,Kim Milton Nielsen,1960,REFEREE,Denmark,M,21,54.96,https://en.wikipedia.org/?curid=2613543,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1757,candidate-1757-pavel-sheremet,Pavel Sheremet,1971,JOURNALIST,Belarus,M,21,48.47,https://en.wikipedia.org/?curid=34524098,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1218,candidate-1218-chen-jingrun,Chen Jingrun,1933,MATHEMATICIAN,China,M,26,59.03,https://en.wikipedia.org/?curid=352985,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1814,candidate-1814-sandra-izbașa,Sandra Izbașa,1990,GYMNAST,Romania,F,30,44.86,https://en.wikipedia.org/?curid=5017681,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1846,candidate-1846-anna-dogonadze,Anna Dogonadze,1973,GYMNAST,Georgia,F,16,43.21,https://en.wikipedia.org/?curid=5586200,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2380,candidate-2380-baldur-preiml,Baldur Preiml,1939,SKIER,Austria,M,19,57.78,https://en.wikipedia.org/?curid=5830090,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2141,candidate-2141-nando-parrado,Nando Parrado,1949,PRESENTER,Uruguay,M,15,62.62,https://en.wikipedia.org/?curid=5675048,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
925,candidate-0925-jan-železný,Jan Železný,1966,ATHLETE,Czechia,M,50,61.92,https://en.wikipedia.org/?curid=308894,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1705,candidate-1705-sandra-morgan,Sandra Morgan,1942,SWIMMER,Australia,F,18,50.71,https://en.wikipedia.org/?curid=3632008,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
