candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2175,candidate-2175-aleksei-gubarev,Aleksei Gubarev,1931,ASTRONAUT,Russia,M,29,61.77,https://en.wikipedia.org/?curid=351889,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2981,candidate-2981-prakash-padukone,Prakash Padukone,1955,BADMINTON PLAYER,India,M,22,46.94,https://en.wikipedia.org/?curid=1220321,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1512,candidate-1512-kiki-kogelnik,Kiki Kogelnik,1935,PAINTER,Austria,F,19,55.65,https://en.wikipedia.org/?curid=6124020,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1255,candidate-1255-travis-fimmel,Travis Fimmel,1979,MODEL,Australia,M,39,58.59,https://en.wikipedia.org/?curid=8665362,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
997,candidate-0997-nana-alexandria,Nana Alexandria,1949,CHESS PLAYER,Georgia,F,32,61.09,https://en.wikipedia.org/?curid=12878925,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2510,candidate-2510-toini-gustafsson,Toini Gustafsson,1938,SKIER,Finland,F,21,55.53,https://en.wikipedia.org/?curid=5707921,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
908,candidate-0908-shigeru-ban,Shigeru Ban,1957,ARCHITECT,Japan,M,32,62.23,https://en.wikipedia.org/?curid=1749120,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1206,candidate-1206-carla-fracci,Carla Fracci,1936,DANCER,Italy,F,21,59.29,https://en.wikipedia.org/?curid=11042618,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
382,candidate-0382-john-surtees,John Surtees,1934,RACING DRIVER,United Kingdom,M,47,69.11,https://en.wikipedia.org/?curid=215196,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
71,candidate-0071-gao-xingjian,Gao Xingjian,1940,WRITER,China,M,92,76.23,https://en.wikipedia.org/?curid=190441,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1836,candidate-1836-jarkko-oikarinen,Jarkko Oikarinen,1967,INVENTOR,Finland,M,17,43.73,https://en.wikipedia.org/?curid=170573,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2011,candidate-2011-ai-weiwei,Ai Weiwei,1957,ARTIST,China,M,54,66.63,https://en.wikipedia.org/?curid=8572928,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
