candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
527,candidate-0527-andrei-konchalovsky,Andrei Konchalovsky,1937,FILM DIRECTOR,Russia,M,54,68.01,https://en.wikipedia.org/?curid=882709,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
337,candidate-0337-jim-peebles,Jim Peebles,1935,PHYSICIST,Canada,M,60,69.72,https://en.wikipedia.org/?curid=864778,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1701,candidate-1701-albán-vermes,Albán Vermes,1957,SWIMMER,Hungary,M,16,50.86,https://en.wikipedia.org/?curid=31226650,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
559,candidate-0559-teófilo-cubillas,Teófilo Cubillas,1949,SOCCER PLAYER,Peru,M,44,67.77,https://en.wikipedia.org/?curid=615815,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1028,candidate-1028-yaakov-ziv,Yaakov Ziv,1931,ENGINEER,Israel,M,19,60.86,https://en.wikipedia.org/?curid=2147217,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1890,candidate-1890-valentina-tereshkova,Valentina Tereshkova,1937,ASTRONAUT,Russia,F,112,80.96,https://en.wikipedia.org/?curid=192196,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
750,candidate-0750-rebiya-kadeer,Rebiya Kadeer,1946,BUSINESSPERSON,China,F,38,64.15,https://en.wikipedia.org/?curid=1619115,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1105,candidate-1105-endre-szemerédi,Endre Szemerédi,1940,MATHEMATICIAN,Hungary,M,27,60.22,https://en.wikipedia.org/?curid=663489,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1611,candidate-1611-tibor-pézsa,Tibor Pézsa,1935,FENCER,Hungary,M,17,53.37,https://en.wikipedia.org/?curid=18234883,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
271,candidate-0271-n-r-narayana-murthy,N. R. Narayana Murthy,1946,BUSINESSPERSON,India,M,30,71.20,https://en.wikipedia.org/?curid=465730,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2211,candidate-2211-kazuki-takahashi,Kazuki Takahashi,1961,COMIC ARTIST,Japan,M,33,61.06,https://en.wikipedia.org/?curid=655115,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
360,candidate-0360-derek-walcott,Derek Walcott,1930,WRITER,Saint Lucia,M,86,69.28,https://en.wikipedia.org/?curid=8945,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
