candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2228,candidate-2228-yang-liwei,Yang Liwei,1965,ASTRONAUT,China,M,51,60.55,https://en.wikipedia.org/?curid=340917,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2113,candidate-2113-diane-von-fürstenberg,Diane von Fürstenberg,1946,FASHION DESIGNER,Belgium,F,34,63.31,https://en.wikipedia.org/?curid=1423846,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1753,candidate-1753-yasmeen-lari,Yasmeen Lari,1941,ARCHITECT,Pakistan,F,19,48.94,https://en.wikipedia.org/?curid=989035,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2344,candidate-2344-soumya-swaminathan,Soumya Swaminathan,1959,PHYSICIAN,India,F,26,58.57,https://en.wikipedia.org/?curid=47709893,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2360,candidate-2360-halston,Halston,1932,FASHION DESIGNER,,M,16,58.18,https://en.wikipedia.org/?curid=4137190,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
725,candidate-0725-peter-sauber,Peter Sauber,1943,BUSINESSPERSON,Switzerland,M,23,64.64,https://en.wikipedia.org/?curid=692993,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2065,candidate-2065-hans-rosling,Hans Rosling,1948,PHYSICIAN,Sweden,M,32,64.81,https://en.wikipedia.org/?curid=6116152,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1658,candidate-1658-faiza-al-kharafi,Faiza Al-Kharafi,1946,CHEMIST,Kuwait,F,15,52.24,https://en.wikipedia.org/?curid=39731386,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2461,candidate-2461-anja-pärson,Anja Pärson,1981,SKIER,Sweden,F,44,56.22,https://en.wikipedia.org/?curid=194815,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
676,candidate-0676-wojciech-kilar,Wojciech Kilar,1932,COMPOSER,Ukraine,M,32,66.04,https://en.wikipedia.org/?curid=45450,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2582,candidate-2582-john-howe,John Howe,1957,ARTIST,Canada,M,20,54.13,https://en.wikipedia.org/?curid=417779,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1151,candidate-1151-chris-benoit,Chris Benoit,1967,WRESTLER,Canada,M,46,59.81,https://en.wikipedia.org/?curid=403293,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
