candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
972,candidate-0972-gerd-faltings,Gerd Faltings,1954,MATHEMATICIAN,Germany,M,34,61.33,https://en.wikipedia.org/?curid=862226,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1407,candidate-1407-miquel-barceló,Miquel Barceló,1957,PAINTER,,M,16,56.90,https://en.wikipedia.org/?curid=2534667,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
313,candidate-0313-john-woo,John Woo,1946,FILM DIRECTOR,China,M,44,70.23,https://en.wikipedia.org/?curid=15571,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
767,candidate-0767-masaaki-hatsumi,Masaaki Hatsumi,1931,PAINTER,Japan,M,21,63.83,https://en.wikipedia.org/?curid=145184,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2449,candidate-2449-peter-cosgrove,Peter Cosgrove,1947,MILITARY PERSONNEL,Australia,M,34,56.52,https://en.wikipedia.org/?curid=1042746,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1363,candidate-1363-wang-shu,Wang Shu,1963,ARCHITECT,China,M,34,57.36,https://en.wikipedia.org/?curid=34905426,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1533,candidate-1533-maryna-viazovska,Maryna Viazovska,1984,MATHEMATICIAN,Ukraine,F,49,55.21,https://en.wikipedia.org/?curid=50004967,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
875,candidate-0875-lee-jae-yong,Lee Jae-yong,1969,BUSINESSPERSON,South Korea,M,22,62.63,https://en.wikipedia.org/?curid=43209272,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
641,candidate-0641-piero-manzoni,Piero Manzoni,1933,PAINTER,Italy,M,25,66.93,https://en.wikipedia.org/?curid=1347302,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
195,candidate-0195-tomas-lindahl,Tomas Lindahl,1938,BIOLOGIST,Sweden,M,60,73.64,https://en.wikipedia.org/?curid=20155186,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2925,candidate-2925-narendra-dabholkar,Narendra Dabholkar,1945,PHYSICIAN,India,M,18,48.01,https://en.wikipedia.org/?curid=11974502,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2161,candidate-2161-fedor-emelianenko,Fedor Emelianenko,1976,MARTIAL ARTS,Ukraine,M,44,62.04,https://en.wikipedia.org/?curid=26182584,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
