candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2390,candidate-2390-raúl-reyes,Raúl Reyes,1948,MILITARY PERSONNEL,Colombia,M,17,57.59,https://en.wikipedia.org/?curid=7725252,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2239,candidate-2239-viktor-afanasyev,Viktor Afanasyev,1948,ASTRONAUT,Russia,M,31,60.37,https://en.wikipedia.org/?curid=596480,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
558,candidate-0558-chantal-akerman,Chantal Akerman,1950,FILM DIRECTOR,Belgium,F,39,67.78,https://en.wikipedia.org/?curid=308673,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
168,candidate-0168-robert-zemeckis,Robert Zemeckis,1952,FILM DIRECTOR,United States,M,75,74.20,https://en.wikipedia.org/?curid=213266,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1381,candidate-1381-aydin-ibrahimov,Aydin Ibrahimov,1938,WRESTLER,Azerbaijan,M,16,57.19,https://en.wikipedia.org/?curid=36125105,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2557,candidate-2557-piero-gros,Piero Gros,1954,SKIER,,M,20,54.67,https://en.wikipedia.org/?curid=3926035,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1266,candidate-1266-mišo-cebalo,Mišo Cebalo,1945,CHESS PLAYER,Croatia,M,17,58.44,https://en.wikipedia.org/?curid=21059460,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2695,candidate-2695-wanderlei-silva,Wanderlei Silva,1976,MARTIAL ARTS,Brazil,M,20,51.92,https://en.wikipedia.org/?curid=1407968,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
319,candidate-0319-peter-zumthor,Peter Zumthor,1943,ARCHITECT,Switzerland,M,41,70.10,https://en.wikipedia.org/?curid=1021012,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1609,candidate-1609-jan-szczepański,Jan Szczepański,1939,BOXER,Poland,M,21,53.41,https://en.wikipedia.org/?curid=7998321,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
174,candidate-0174-kurt-cobain,Kurt Cobain,1967,SINGER,United States,M,98,74.14,https://en.wikipedia.org/?curid=16707,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1222,candidate-1222-modestas-paulauskas,Modestas Paulauskas,1945,BASKETBALL PLAYER,Lithuania,M,20,59.00,https://en.wikipedia.org/?curid=6533570,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
