candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
897,candidate-0897-roman-opałka,Roman Opałka,1931,PAINTER,France,M,21,62.40,https://en.wikipedia.org/?curid=3498575,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1742,candidate-1742-lech-koziejowski,Lech Koziejowski,1949,FENCER,Poland,M,16,49.49,https://en.wikipedia.org/?curid=30941268,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
437,candidate-0437-daniel-libeskind,Daniel Libeskind,1946,ARCHITECT,Poland,M,38,68.69,https://en.wikipedia.org/?curid=217434,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
23,candidate-0023-bruce-willis,Bruce Willis,1955,ACTOR,Germany,M,104,80.48,https://en.wikipedia.org/?curid=64673,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
605,candidate-0605-vichai-srivaddhanaprabha,Vichai Srivaddhanaprabha,1958,BUSINESSPERSON,Thailand,M,33,67.39,https://en.wikipedia.org/?curid=29116344,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1000,candidate-1000-giancarlo-baghetti,Giancarlo Baghetti,1934,RACING DRIVER,Italy,M,25,61.05,https://en.wikipedia.org/?curid=1228416,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1637,candidate-1637-krzysztof-matyjaszewski,Krzysztof Matyjaszewski,1950,CHEMIST,Poland,M,17,52.71,https://en.wikipedia.org/?curid=14709851,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2025,candidate-2025-paul-watson,Paul Watson,1950,SOCIAL ACTIVIST,Canada,M,28,65.94,https://en.wikipedia.org/?curid=311003,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1573,candidate-1573-oleg-romanishin,Oleg Romanishin,1952,CHESS PLAYER,Ukraine,M,17,54.47,https://en.wikipedia.org/?curid=6206045,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
797,candidate-0797-naji-al-ali,Naji al-Ali,1937,PAINTER,Israel,M,30,63.43,https://en.wikipedia.org/?curid=2227409,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2358,candidate-2358-hiroo-kanamori,Hiroo Kanamori,1936,GEOLOGIST,,M,16,58.18,https://en.wikipedia.org/?curid=631522,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1698,candidate-1698-anna-falchi,Anna Falchi,1972,MODEL,Finland,F,27,51.04,https://en.wikipedia.org/?curid=2209383,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
