candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
108,candidate-0108-jaggi-vasudev,Jaggi Vasudev,1957,WRITER,India,M,47,75.17,https://en.wikipedia.org/?curid=7451511,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
544,candidate-0544-gilberto-gil,Gilberto Gil,1942,MUSICIAN,Brazil,M,44,67.91,https://en.wikipedia.org/?curid=177293,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2990,candidate-2990-filip-jícha,Filip Jícha,1982,HANDBALL PLAYER,Czechia,M,28,46.76,https://en.wikipedia.org/?curid=30124272,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2621,candidate-2621-alv-gjestvang,Alv Gjestvang,1937,SKATER,Norway,M,17,53.42,https://en.wikipedia.org/?curid=16306935,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
664,candidate-0664-lorenzo-sanz,Lorenzo Sanz,1943,BUSINESSPERSON,Spain,M,32,66.49,https://en.wikipedia.org/?curid=2555320,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2240,candidate-2240-sándor-puhl,Sándor Puhl,1955,REFEREE,Hungary,M,26,60.35,https://en.wikipedia.org/?curid=9186773,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
488,candidate-0488-hideki-shirakawa,Hideki Shirakawa,1936,CHEMIST,Japan,M,59,68.24,https://en.wikipedia.org/?curid=701981,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1615,candidate-1615-yannick-nézet-séguin,Yannick Nézet-Séguin,1975,CONDUCTOR,Canada,M,17,53.27,https://en.wikipedia.org/?curid=11945089,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
734,candidate-0734-neale-fraser,Neale Fraser,1933,TENNIS PLAYER,Australia,M,29,64.46,https://en.wikipedia.org/?curid=2199552,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
31,candidate-0031-anna-wintour,Anna Wintour,1949,WRITER,United Kingdom,F,49,78.83,https://en.wikipedia.org/?curid=730578,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1965,candidate-1965-shigeru-miyamoto,Shigeru Miyamoto,1952,GAME DESIGNER,Japan,M,58,69.47,https://en.wikipedia.org/?curid=79982,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
53,candidate-0053-joseph-hooton-taylor-jr,Joseph Hooton Taylor Jr.,1941,ASTRONOMER,United States,M,66,77.51,https://en.wikipedia.org/?curid=499509,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
