candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
584,candidate-0584-yasukazu-tanaka,Yasukazu Tanaka,1933,SOCCER PLAYER,Japan,M,50,67.59,https://en.wikipedia.org/?curid=25864493,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
910,candidate-0910-eliahu-inbal,Eliahu Inbal,1936,CONDUCTOR,Israel,M,19,62.22,https://en.wikipedia.org/?curid=344953,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
487,candidate-0487-mina,Mina,1940,SINGER,Italy,F,42,68.25,https://en.wikipedia.org/?curid=1130754,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
747,candidate-0747-morris-chang,Morris Chang,1931,BUSINESSPERSON,China,M,20,64.17,https://en.wikipedia.org/?curid=25900831,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1507,candidate-1507-omowunmi-sadik,Omowunmi Sadik,1964,CHEMIST,Nigeria,F,21,55.69,https://en.wikipedia.org/?curid=48543805,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2773,candidate-2773-brett-hull,Brett Hull,1964,HOCKEY PLAYER,Canada,M,23,50.76,https://en.wikipedia.org/?curid=434907,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1264,candidate-1264-anousheh-ansari,Anousheh Ansari,1966,ENGINEER,Iran,F,53,58.47,https://en.wikipedia.org/?curid=754409,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
340,candidate-0340-jorge-jesus,Jorge Jesus,1954,SOCCER PLAYER,Portugal,M,30,69.64,https://en.wikipedia.org/?curid=13322638,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
371,candidate-0371-ofra-haza,Ofra Haza,1957,SINGER,Israel,F,52,69.16,https://en.wikipedia.org/?curid=66970,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2158,candidate-2158-vyacheslav-zudov,Vyacheslav Zudov,1942,ASTRONAUT,Russia,M,31,62.16,https://en.wikipedia.org/?curid=873990,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
316,candidate-0316-svante-pääbo,Svante Pääbo,1955,BIOLOGIST,Sweden,M,65,70.18,https://en.wikipedia.org/?curid=73016,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1667,candidate-1667-rosaly-lopes,Rosaly Lopes,1957,ASTRONOMER,Brazil,F,24,51.93,https://en.wikipedia.org/?curid=5142206,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
