candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2896,candidate-2896-ausra-fridrikas,Ausra Fridrikas,1967,HANDBALL PLAYER,Lithuania,F,17,48.50,https://en.wikipedia.org/?curid=14699854,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
789,candidate-0789-horacio-pagani,Horacio Pagani,1955,BUSINESSPERSON,Argentina,M,18,63.50,https://en.wikipedia.org/?curid=8102336,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
495,candidate-0495-jan-švankmajer,Jan Švankmajer,1934,FILM DIRECTOR,Czechia,M,34,68.21,https://en.wikipedia.org/?curid=269219,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
945,candidate-0945-eliyahu-m-goldratt,Eliyahu M. Goldratt,1947,ENGINEER,Israel,M,22,61.63,https://en.wikipedia.org/?curid=203455,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2852,candidate-2852-samia-al-amoudi,Samia al-Amoudi,1957,PHYSICIAN,Saudi Arabia,F,20,49.22,https://en.wikipedia.org/?curid=38994172,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1256,candidate-1256-andré-noyelle,André Noyelle,1931,CYCLIST,Belgium,M,20,58.58,https://en.wikipedia.org/?curid=11361857,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1110,candidate-1110-josé-manuel-fuente,José Manuel Fuente,1945,CYCLIST,Spain,M,19,60.15,https://en.wikipedia.org/?curid=6513101,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2838,candidate-2838-pablo-pozo,Pablo Pozo,1973,REFEREE,Chile,M,25,49.42,https://en.wikipedia.org/?curid=20695328,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1442,candidate-1442-ksenia-milicevic,Ksenia Milicevic,1942,PAINTER,Bosnia and Herzegovina,F,18,56.51,https://en.wikipedia.org/?curid=24770736,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1355,candidate-1355-canelo-álvarez,Canelo Álvarez,1990,BOXER,Mexico,M,29,57.43,https://en.wikipedia.org/?curid=23198975,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1743,candidate-1743-svetlana-boginskaya,Svetlana Boginskaya,1973,GYMNAST,Belarus,F,25,49.43,https://en.wikipedia.org/?curid=770870,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2954,candidate-2954-rafael-aghayev,Rafael Aghayev,1985,MARTIAL ARTS,Azerbaijan,M,17,47.53,https://en.wikipedia.org/?curid=20876674,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
