candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
228,candidate-0228-sofia-gubaidulina,Sofia Gubaidulina,1931,COMPOSER,Russia,F,44,72.54,https://en.wikipedia.org/?curid=384682,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1543,candidate-1543-milunka-lazarević,Milunka Lazarević,1932,CHESS PLAYER,Serbia,F,16,54.99,https://en.wikipedia.org/?curid=21434689,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2004,candidate-2004-maher-al-assad,Maher al-Assad,1967,MILITARY PERSONNEL,Syria,M,31,67.15,https://en.wikipedia.org/?curid=3139640,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
234,candidate-0234-boris-berezovsky,Boris Berezovsky,1946,BUSINESSPERSON,Russia,M,47,72.25,https://en.wikipedia.org/?curid=355478,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2315,candidate-2315-alfonso-cano,Alfonso Cano,1948,MILITARY PERSONNEL,Colombia,M,22,58.99,https://en.wikipedia.org/?curid=2368900,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
442,candidate-0442-jean-pierre-jeunet,Jean-Pierre Jeunet,1953,FILM DIRECTOR,France,M,51,68.66,https://en.wikipedia.org/?curid=75718,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1467,candidate-1467-abraham-lempel,Abraham Lempel,1936,COMPUTER SCIENTIST,Ukraine,M,20,56.15,https://en.wikipedia.org/?curid=1924307,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
849,candidate-0849-vladimir-drinfeld,Vladimir Drinfeld,1954,MATHEMATICIAN,Ukraine,M,32,62.91,https://en.wikipedia.org/?curid=1053747,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
906,candidate-0906-robert-shavlakadze,Robert Shavlakadze,1933,ATHLETE,Georgia,M,25,62.29,https://en.wikipedia.org/?curid=8113666,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2470,candidate-2470-margaret-gardiner,Margaret Gardiner,1959,CELEBRITY,South Africa,F,20,56.12,https://en.wikipedia.org/?curid=3693826,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2302,candidate-2302-marita-lindahl,Marita Lindahl,1938,CELEBRITY,Finland,F,18,59.21,https://en.wikipedia.org/?curid=3381428,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1849,candidate-1849-laura-cutina,Laura Cutina,1968,GYMNAST,Romania,F,16,42.73,https://en.wikipedia.org/?curid=20170990,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
