candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
2631,candidate-2631-svetlana-kitić,Svetlana Kitić,1960,HANDBALL PLAYER,Bosnia and Herzegovina,F,23,53.16,https://en.wikipedia.org/?curid=12920430,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
919,candidate-0919-daidō-moriyama,Daidō Moriyama,1938,PHOTOGRAPHER,Japan,M,18,61.99,https://en.wikipedia.org/?curid=464902,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1434,candidate-1434-alexis-argüello,Alexis Argüello,1952,BOXER,Nicaragua,M,23,56.63,https://en.wikipedia.org/?curid=80486,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
214,candidate-0214-ludovico-einaudi,Ludovico Einaudi,1955,MUSICIAN,Italy,M,45,73.11,https://en.wikipedia.org/?curid=569555,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2822,candidate-2822-liang-wudong,Liang Wudong,1959,PHYSICIAN,China,M,21,49.79,https://en.wikipedia.org/?curid=63360874,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2816,candidate-2816-li-bun-hui,Li Bun-hui,1968,TABLE TENNIS PLAYER,North Korea,F,18,49.94,https://en.wikipedia.org/?curid=21055216,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1927,candidate-1927-giovanni-falcone,Giovanni Falcone,1939,JUDGE,Italy,M,43,74.41,https://en.wikipedia.org/?curid=44796,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2661,candidate-2661-yvonne-ryding,Yvonne Ryding,1962,CELEBRITY,Sweden,F,20,52.59,https://en.wikipedia.org/?curid=3666365,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1034,candidate-1034-rauno-aaltonen,Rauno Aaltonen,1938,RACING DRIVER,Finland,M,20,60.81,https://en.wikipedia.org/?curid=7028188,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1727,candidate-1727-stoyan-deltchev,Stoyan Deltchev,1959,GYMNAST,Bulgaria,M,16,50.00,https://en.wikipedia.org/?curid=16660099,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2969,candidate-2969-janny-sikazwe,Janny Sikazwe,1979,REFEREE,Zambia,M,21,47.17,https://en.wikipedia.org/?curid=45293650,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2346,candidate-2346-jari-kurri,Jari Kurri,1960,HOCKEY PLAYER,Finland,M,24,58.53,https://en.wikipedia.org/?curid=587879,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
