candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1625,candidate-1625-benny-paret,Benny Paret,1937,BOXER,Cuba,M,16,53.07,https://en.wikipedia.org/?curid=223218,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1538,candidate-1538-javier-perez-capdevila,Javier Perez-Capdevila,1963,MATHEMATICIAN,Cuba,M,28,55.05,https://en.wikipedia.org/?curid=50487390,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1278,candidate-1278-imre-makovecz,Imre Makovecz,1935,ARCHITECT,Hungary,M,22,58.32,https://en.wikipedia.org/?curid=2630205,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
106,candidate-0106-abebe-bikila,Abebe Bikila,1932,ATHLETE,Ethiopia,M,59,75.20,https://en.wikipedia.org/?curid=671288,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2550,candidate-2550-jan-boklöv,Jan Boklöv,1966,SKIER,Sweden,M,20,54.76,https://en.wikipedia.org/?curid=2365870,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1275,candidate-1275-petr-korda,Petr Korda,1968,TENNIS PLAYER,Czechia,M,35,58.37,https://en.wikipedia.org/?curid=1439769,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
671,candidate-0671-alan-jones,Alan Jones,1946,RACING DRIVER,Australia,M,43,66.27,https://en.wikipedia.org/?curid=255129,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2848,candidate-2848-xi-mingze,Xi Mingze,1992,CELEBRITY,China,F,18,49.28,https://en.wikipedia.org/?curid=37579367,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
688,candidate-0688-wilson-fittipaldi-júnior,Wilson Fittipaldi Júnior,1943,RACING DRIVER,Brazil,M,25,65.73,https://en.wikipedia.org/?curid=1226581,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1511,candidate-1511-doutzen-kroes,Doutzen Kroes,1985,MODEL,Netherlands,F,47,55.66,https://en.wikipedia.org/?curid=3760457,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1050,candidate-1050-jeff-wall,Jeff Wall,1946,PAINTER,Canada,M,24,60.65,https://en.wikipedia.org/?curid=679767,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2471,candidate-2471-jörgen-persson,Jörgen Persson,1966,TABLE TENNIS PLAYER,Sweden,M,22,56.11,https://en.wikipedia.org/?curid=902486,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
