candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
694,candidate-0694-alisher-usmanov,Alisher Usmanov,1953,BUSINESSPERSON,Uzbekistan,M,40,65.49,https://en.wikipedia.org/?curid=13020970,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2633,candidate-2633-todd-mcfarlane,Todd McFarlane,1961,COMIC ARTIST,Canada,M,28,53.16,https://en.wikipedia.org/?curid=82471,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1601,candidate-1601-hryhorii-chapkis,Hryhorii Chapkis,1930,DANCER,Moldova,M,16,53.62,https://en.wikipedia.org/?curid=67945498,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
962,candidate-0962-jarno-trulli,Jarno Trulli,1974,RACING DRIVER,Italy,M,50,61.43,https://en.wikipedia.org/?curid=647260,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
154,candidate-0154-50-cent,50 Cent,1975,SINGER,United States,M,100,74.50,https://en.wikipedia.org/?curid=192481,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
317,candidate-0317-astrud-gilberto,Astrud Gilberto,1940,SINGER,Brazil,F,50,70.16,https://en.wikipedia.org/?curid=19559479,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2345,candidate-2345-kjetil-andré-aamodt,Kjetil André Aamodt,1971,SKIER,Norway,M,39,58.56,https://en.wikipedia.org/?curid=1302729,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2903,candidate-2903-petteri-nummelin,Petteri Nummelin,1972,HOCKEY PLAYER,Finland,M,19,48.44,https://en.wikipedia.org/?curid=3327872,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
840,candidate-0840-jan-gehl,Jan Gehl,1936,ARCHITECT,Denmark,M,23,63.02,https://en.wikipedia.org/?curid=1641511,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
296,candidate-0296-peter-j-ratcliffe,Peter J. Ratcliffe,1954,CHEMIST,United Kingdom,M,47,70.64,https://en.wikipedia.org/?curid=37630676,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1480,candidate-1480-boško-abramović,Boško Abramović,1951,CHESS PLAYER,Serbia,M,18,55.99,https://en.wikipedia.org/?curid=26880937,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
32,candidate-0032-pedro-almodóvar,Pedro Almodóvar,1949,FILM DIRECTOR,Spain,M,81,78.76,https://en.wikipedia.org/?curid=5195275,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
