candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
1883,candidate-1883-yuri-gagarin,Yuri Gagarin,1934,ASTRONAUT,Russia,M,171,87.19,https://en.wikipedia.org/?curid=34226,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1759,candidate-1759-mariana-constantin,Mariana Constantin,1960,GYMNAST,Romania,F,15,48.20,https://en.wikipedia.org/?curid=20242326,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1808,candidate-1808-iván-kovács,Iván Kovács,1970,FENCER,Hungary,M,17,45.09,https://en.wikipedia.org/?curid=5139488,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
91,candidate-0091-sebastião-salgado,Sebastião Salgado,1944,JOURNALIST,Brazil,M,43,75.59,https://en.wikipedia.org/?curid=340954,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
274,candidate-0274-david-guetta,David Guetta,1967,MUSICIAN,France,M,90,71.17,https://en.wikipedia.org/?curid=2808834,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2003,candidate-2003-wanda-rutkiewicz,Wanda Rutkiewicz,1943,MOUNTAINEER,Lithuania,F,32,67.19,https://en.wikipedia.org/?curid=908927,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1497,candidate-1497-carlos-lucas,Carlos Lucas,1930,BOXER,Chile,M,16,55.79,https://en.wikipedia.org/?curid=3498402,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1876,candidate-1876-trevor-immelman,Trevor Immelman,1979,GOLFER,South Africa,M,15,30.46,https://en.wikipedia.org/?curid=4108736,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1943,candidate-1943-anneliese-michel,Anneliese Michel,1952,SOCIAL ACTIVIST,Germany,F,40,71.08,https://en.wikipedia.org/?curid=2458960,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2927,candidate-2927-salah-abdeslam,Salah Abdeslam,1989,MAFIOSO,Belgium,F,30,47.98,https://en.wikipedia.org/?curid=48561825,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
2524,candidate-2524-giba,Giba,1976,VOLLEYBALL PLAYER,Brazil,M,38,55.30,https://en.wikipedia.org/?curid=4757352,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
1823,candidate-1823-sunay-erdem,Sunay Erdem,1971,ARCHITECT,Bulgaria,M,18,44.45,https://en.wikipedia.org/?curid=44246985,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
